train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9536290322580645,0.49295774647887325,0.4894775928297055,0.49295774647887325,0.49083403320300106,0.5070422535211268,0.5120965024597345,0.5070422535211268,0.5070422535211268,"[[54, 60], [45, 54]]",54,60,45,54,0.47368421052631576,0.5454545454545454,single_model_attempt_125_xgboost,xgboost,direction,2025-07-12T19:51:27.501903,-19.286112480222446,19.39733487333083,46,0.5070422535211268,0,8071.388751977755,10000.0
